Team ID , Team  , Region , Country , Track , Section , Size , Status , Year,Wiki,Medal,Award,Name,Parts
76,Princeton,North America,Netherlands,,Collegiate,15,Accepted,2008,http://2008.igem.org/Team:Princeton,,,-- Not provided yet --,BBa_K076016;BBa_K076000;BBa_K076001;BBa_K076002;BBa_K076003;BBa_K076004;BBa_K076005;BBa_K076006;BBa_K076007;BBa_K076008;BBa_K076009;BBa_K076010;BBa_K076011;BBa_K076012;BBa_K076013;BBa_K076014;BBa_K076015;BBa_K076017;BBa_K076018
154,Purdue,North America,United States,,Collegiate,11,Accepted,2008,http://2008.igem.org/Team:Purdue,bronze medal,,-- Not provided yet --,BBa_K154000
122,Rice_University,North America,United States,,Collegiate,13,Accepted,2008,http://2008.igem.org/Team:Rice_University,gold medal,Best Presentation- Runner Up,-- Not provided yet --,BBa_K122008;BBa_K122009;BBa_K122010;BBa_K122013;BBa_K122014;BBa_K122015;BBa_K122000;BBa_K122001;BBa_K122002;BBa_K122003;BBa_K122004;BBa_K122005;BBa_K122006;BBa_K122007;BBa_K122011;BBa_K122012;BBa_K122016;BBa_K122020;BBa_K122021
133,Slovenia,Europe,Slovenia,,Collegiate,14,Accepted,2008,http://2008.igem.org/Team:Slovenia,gold medal,Finalist;Best Health or Medicine Project;Grand Prize- Winner of the BioBrick Trophy,-- Not provided yet --,BBa_K133035;BBa_K133000;BBa_K133001;BBa_K133002;BBa_K133003;BBa_K133004;BBa_K133005;BBa_K133006;BBa_K133007;BBa_K133008;BBa_K133009;BBa_K133010;BBa_K133011;BBa_K133012;BBa_K133013;BBa_K133015;BBa_K133016;BBa_K133017;BBa_K133018;BBa_K133019;BBa_K133020;BBa_K133021;BBa_K133022;BBa_K133024;BBa_K133025;BBa_K133026;BBa_K133027;BBa_K133028;BBa_K133029;BBa_K133031;BBa_K133032;BBa_K133034;BBa_K133036;BBa_K133037;BBa_K133040;BBa_K133041;BBa_K133042;BBa_K133043;BBa_K133044;BBa_K133045;BBa_K133046;BBa_K133047;BBa_K133048;BBa_K133049;BBa_K133050;BBa_K133051;BBa_K133052;BBa_K133053;BBa_K133054;BBa_K133055;BBa_K133056;BBa_K133057;BBa_K133058;BBa_K133059;BBa_K133060;BBa_K133061;BBa_K133062;BBa_K133063;BBa_K133064;BBa_K133065;BBa_K133066;BBa_K133067;BBa_K133068;BBa_K133069;BBa_K133070;BBa_K133071;BBa_K133072;BBa_K133073;BBa_K133074;BBa_K133075;BBa_K133076;BBa_K133077;BBa_K133078;BBa_K133079;BBa_K133080;BBa_K133081;BBa_K133082;BBa_K133083;BBa_K133084;BBa_K133085;BBa_K133086;BBa_K133087;BBa_K133088;BBa_K133089;BBa_K133090;BBa_K133091;BBa_K133092;BBa_K133093;BBa_K133094;BBa_K133096;BBa_K133097;BBa_K133098;BBa_K133099;BBa_K133100;BBa_K133101;BBa_K133102;BBa_K133103;BBa_K133104;BBa_K133105;BBa_K133106;BBa_K133107;BBa_K133108;BBa_K133109;BBa_K133110;BBa_K133111;BBa_K133112;BBa_K133113;BBa_K133114;BBa_K133115;BBa_K133116;BBa_K133117;BBa_K133118;BBa_K133119;BBa_K133120;BBa_K133121;BBa_K133122;BBa_K133123;BBa_K133124;BBa_K133125;BBa_K133126;BBa_K133127;BBa_K133128;BBa_K133129;BBa_K133131;BBa_K133132;BBa_K133133;BBa_K133134;BBa_K133135;BBa_K133136;BBa_K133137;BBa_K133139;BBa_K133140
132,Tianjin,Asia,China,,Collegiate,34,Accepted,2008,http://2008.igem.org/Team:Tianjin,bronze medal,,-- Not provided yet --,BBa_K132003;BBa_K132007;BBa_K132008;BBa_K132009;BBa_K132010;BBa_K132011;BBa_K132012;BBa_K132013;BBa_K132014;BBa_K132015;BBa_K132017;BBa_K132019;BBa_K132020;BBa_K132021;BBa_K132023;BBa_K132024;BBa_K132025;BBa_K132026;BBa_K132027;BBa_K132028;BBa_K132029;BBa_K132030
121,Tokyo_Tech,Asia,Japan,,Collegiate,16,Accepted,2008,http://2008.igem.org/Team:Tokyo_Tech,gold medal,,-- Not provided yet --,BBa_K121010;BBa_K121017;BBa_K121000;BBa_K121005;BBa_K121006;BBa_K121007;BBa_K121011;BBa_K121012;BBa_K121013;BBa_K121014;BBa_K121015;BBa_K121016;BBa_K121097;BBa_K121098;BBa_K121099;BBa_K121998
108,Tsinghua,Asia,China,,Collegiate,25,Accepted,2008,http://2008.igem.org/Team:Tsinghua,bronze medal,,-- Not provided yet --,BBa_K108023;BBa_K108000;BBa_K108002;BBa_K108003;BBa_K108004;BBa_K108005;BBa_K108006;BBa_K108007;BBa_K108008;BBa_K108009;BBa_K108010;BBa_K108011;BBa_K108012;BBa_K108013;BBa_K108014;BBa_K108015;BBa_K108016;BBa_K108017;BBa_K108019;BBa_K108020;BBa_K108021;BBa_K108022;BBa_K108024;BBa_K108025;BBa_K108026;BBa_K108027;BBa_K108028;BBa_K108029;BBa_K108030;BBa_K108031
115,TUDelft,Europe,Netherlands,,Collegiate,12,Accepted,2008,http://2008.igem.org/Team:TUDelft,gold medal,Best Wiki,-- Not provided yet --,BBa_K115010;BBa_K115011;BBa_K115018;BBa_K115019;BBa_K115021;BBa_K115022;BBa_K115023;BBa_K115024;BBa_K115025;BBa_K115026;BBa_K115027;BBa_K115028;BBa_K115033;BBa_K115051;BBa_K115052;BBa_K115053;BBa_K115054;BBa_K115055;BBa_K115058;truncated version of BBa_K115052
106,UCSF,North America,United States,,Collegiate,26,Accepted,2008,http://2008.igem.org/Team:UCSF,bronze medal,"Best New Application Area;Best Poster- Runner Up""",-- Not provided yet --,BBa_K106015;BBa_K106016;BBa_K106017;BBa_K106018;BBa_K106400;BBa_K106664;BBa_K106665;BBa_K106673;BBa_K106677;BBa_K106680;BBa_K106681;BBa_K106682;BBa_K106683;BBa_K106684;BBa_K106685;BBa_K106686;BBa_K106694;BBa_K106696;BBa_K106699;BBa_K106700;BBa_K106701
112,UC_Berkeley,North America,United States,,Collegiate,13,Accepted,2008,http://2008.igem.org/Team:UC_Berkeley,gold medal,Finalist,-- Not provided yet --,BBa_K112000;BBa_K112118;BBa_K112228;BBa_K112306;BBa_K112806;BBa_K112001;BBa_K112002;BBa_K112004;BBa_K112006;BBa_K112009;BBa_K112010;BBa_K112012;BBa_K112015;BBa_K112016;BBa_K112018;BBa_K112019;BBa_K112020;BBa_K112021;BBa_K112023;BBa_K112103;BBa_K112104;BBa_K112105;BBa_K112106;BBa_K112107;BBa_K112114;BBa_K112115;BBa_K112116;BBa_K112117;BBa_K112119;BBa_K112122;BBa_K112123;BBa_K112124;BBa_K112125;BBa_K112126;BBa_K112130;BBa_K112131;BBa_K112132;BBa_K112133;BBa_K112134;BBa_K112135;BBa_K112136;BBa_K112137;BBa_K112138;BBa_K112139;BBa_K112140;BBa_K112141;BBa_K112142;BBa_K112143;BBa_K112144;BBa_K112145;BBa_K112146;BBa_K112147;BBa_K112148;BBa_K112149;BBa_K112200;BBa_K112204;BBa_K112207;BBa_K112211;BBa_K112213;BBa_K112217;BBa_K112219;BBa_K112223;BBa_K112225;BBa_K112226;BBa_K112227;BBa_K112229;BBa_K112230;BBa_K112235;BBa_K112247;BBa_K112248;BBa_K112300;BBa_K112304;BBa_K112310;BBa_K112312;BBa_K112316;BBa_K112318;BBa_K112319;BBa_K112320;BBa_K112321;BBa_K112322;BBa_K112323;BBa_K112324;BBa_K112325;BBa_K112327;BBa_K112328;BBa_K112329;BBa_K112330;BBa_K112331;BBa_K112332;BBa_K112333;BBa_K112334;BBa_K112335;BBa_K112336;BBa_K112337;BBa_K112339;BBa_K112340;BBa_K112341;BBa_K112342;BBa_K112343;BBa_K112344;BBa_K112348;BBa_K112349;BBa_K112350;BBa_K112351;BBa_K112354;BBa_K112355;BBa_K112356;BBa_K112357;BBa_K112360;BBa_K112361;BBa_K112362;BBa_K112363;BBa_K112368;BBa_K112369;BBa_K112370;BBa_K112371;BBa_K112372;BBa_K112373;BBa_K112400;BBa_K112401;BBa_K112402;BBa_K112405;BBa_K112406;BBa_K112407;BBa_K112408;BBa_K112409;BBa_K112410;BBa_K112411;BBa_K112412;BBa_K112413;BBa_K112414;BBa_K112416;BBa_K112614;BBa_K112615;BBa_K112617;BBa_K112618;BBa_K112619;BBa_K112620;BBa_K112621;BBa_K112622;BBa_K112623;BBa_K112624;BBa_K112625;BBa_K112701;BBa_K112703;BBa_K112705;BBa_K112706;BBa_K112707;BBa_K112708;BBa_K112709;BBa_K112710;BBa_K112711;BBa_K112800;BBa_K112801;BBa_K112802;BBa_K112805;BBa_K112807;BBa_K112809;BBa_K112900;BBa_K112902;BBa_K112903;BBa_K112904;BBa_K112905;BBa_K112906;BBa_K112907;BBa_K112950;BBa_K112951;BBa_K112952;BBa_K112953;BBa_K112954;BBa_K112955;BBa_K112956;BBa_K112995;BBa_K112999
111,UC_Berkeley_Tools,North America,United States,,Collegiate,6,Accepted,2008,http://2008.igem.org/Team:UC_Berkeley_Tools,gold medal,Best Software Tool ,-- Not provided yet --,
81,UNIPV-Pavia,Europe,Italy,,Collegiate,5,Accepted,2008,http://2008.igem.org/Team:UNIPV-Pavia,silver medal,,-- Not provided yet --,
123,University_of_Alberta,North America,Canada,,Collegiate,13,Accepted,2008,http://2008.igem.org/Team:University_of_Alberta,bronze medal,,-- Not provided yet --,BBa_K123004;BBa_K123005;BBa_K123007;BBa_K123008;BBa_S04142;BBa_S04143;BBa_S04144;BBa_S04145;BBa_S04147
163,University_of_Chicago,North America,United States,,Collegiate,9,Accepted,2008,http://2008.igem.org/Team:University_of_Chicago,,,-- Not provided yet --,BBa_K163000;BBa_K163001;BBa_K163002;BBa_K163004;BBa_K163005;BBa_K163101
147,University_of_Lethbridge,North America,Canada,,Collegiate,15,Accepted,2008,http://2008.igem.org/Team:University_of_Lethbridge,bronze medal,,-- Not provided yet --,BBa_K147000;BBa_K147001;BBa_K147002;BBa_K147003;BBa_K249016
149,University_of_Ottawa,North America,Canada,,Collegiate,13,Accepted,2008,http://2008.igem.org/Team:University_of_Ottawa,silver medal,,-- Not provided yet --,BBa_K149000;BBa_K149001
153,University_of_Sheffield,Europe,United Kingdom,,Collegiate,9,Accepted,2008,http://2008.igem.org/Team:University_of_Sheffield,,,-- Not provided yet --,BBa_K153000;BBa_K153001;BBa_K153002;BBa_K153003;BBa_K153004;BBa_K153005;BBa_K153006;BBa_K153007;BBa_K153008;BBa_K153009
109,University_of_Washington,North America,United States,,Collegiate,14,Accepted,2008,http://2008.igem.org/Team:University_of_Washington,bronze medal,Best Presentation- Runner Up,-- Not provided yet --,BBa_K109130;BBa_K109200;BBa_K109201;BBa_K109202;BBa_K109300;BBa_K109550;BBa_K109551;BBa_K109584;BBa_K109700;BBa_K109701;BBa_K109702
82,USTC,Asia,China,,Collegiate,11,Accepted,2008,http://2008.igem.org/Team:USTC,silver medal,,-- Not provided yet --,BBa_K082003;BBa_K082006;BBa_K082013;BBa_K082014;BBa_K082015;BBa_K082020;BBa_K082029;BBa_K082030;BBa_K082034;BBa_K082035;BBa_K082000;BBa_K082001;BBa_K082002;BBa_K082004;BBa_K082005;BBa_K082016;BBa_K082017;BBa_K082018;BBa_K082019;BBa_K082021;BBa_K082027;BBa_K082028;BBa_K082031;BBa_K082032;BBa_K082033;BBa_K082036;BBa_K082037
89,Utah_State,North America,United States,,Collegiate,12,Accepted,2008,http://2008.igem.org/Team:Utah_State,bronze medal,,-- Not provided yet --,BBa_K089001;BBa_K089002;BBa_K089003;BBa_K089004;BBa_K089005;BBa_K089006
141,Valencia,Europe,Spain,,Collegiate,14,Accepted,2008,http://2008.igem.org/Team:Valencia,gold medal,,-- Not provided yet --,
156,Virginia,North America,United States,,Collegiate,9,Accepted,2008,http://2008.igem.org/Team:Virginia,bronze medal,,-- Not provided yet --,BBa_K156001;BBa_K156002;BBa_K156003;BBa_K156004;BBa_K156005;BBa_K156006;BBa_K156007;BBa_K156008;BBa_K156009;BBa_K156011;BBa_K156012;BBa_K156013;BBa_K156014;BBa_K156018;BBa_K156019;BBa_K156020;BBa_K156021;BBa_K156022;BBa_K156023;BBa_K156027;BBa_K156028;BBa_K156029;BBa_K156030;BBa_K156035
103,Warsaw,Europe,Poland,,Collegiate,11,Accepted,2008,http://2008.igem.org/Team:Warsaw,bronze medal,,-- Not provided yet --,BBa_K103002;BBa_K103007;BBa_K103008;BBa_K103010;BBa_K103011;BBa_K103012;BBa_K103015;BBa_K103021;BBa_K103022
93,Waterloo,North America,Canada,,Collegiate,26,Accepted,2008,http://2008.igem.org/Team:Waterloo,bronze medal,,-- Not provided yet --,BBa_K093005;BBa_K093012;BBa_K093006;BBa_K093007;BBa_K093011;BBa_K093000;BBa_K093001;BBa_K093002;BBa_K093003;BBa_K093004;BBa_K093008;reverse BBa_R0011;BBa_K093009;BBa_K093010;BBa_K093013;BBa_K093014;BBa_K093015;BBa_K093016;BBa_K093017
130,Wisconsin,North America,United States,,Collegiate,18,Accepted,2008,http://2008.igem.org/Team:Wisconsin,bronze medal,,-- Not provided yet --,BBa_K130001;BBa_K130002;BBa_K130003;BBa_K130004;BBa_K130005
