Team ID , Team  , Region , Country , Track , Section , Size , Status , Year,Wiki,Medal,Award,Name,Parts
1799,Genspace,North America,United States,Community Labs,Overgrad,24,Accepted,2015,http://2015.igem.org/Team:Genspace,gold medal,Best Community Labs Project,SuperFUNd Gowanus!,BBa_K1799001;BBa_K1799003;BBa_K1799004;BBa_K1799005;BBa_K1799006;BBa_K1799008;BBa_K1799009;BBa_K1799010;BBa_K1799011;BBa_K1799012;BBa_K1799013;BBa_K1799014;BBa_K1799015;BBa_K1799016;BBa_K1799023;BBa_K1799024;BBa_K1799025;BBa_K1799026;BBa_K1799027;BBa_K1799028;BBa_K1799029
1743,GeorgiaTech,North America,United States,Health & Medicine,Undergrad,11,Accepted,2015,http://2015.igem.org/Team:GeorgiaTech,bronze medal,,A Solution That Clicks!,BBa_K1743000;BBa_K1743001;BBa_K1743002;BBa_K1743003;BBa_K1743004;BBa_K1743005;BBa_K1743006;BBa_K1743011;BBa_K1743012;BBa_K1743013;BBa_K1743014;BBa_K1743015
1800,Georgia_State,North America,United States,Manufacturing,Overgrad,17,Accepted,2015,http://2015.igem.org/Team:Georgia_State,silver medal,,Protein Products from Plants and Pichia: Novel Manufacturing of Analgesics and Cannabinoids,BBa_K1800000;BBa_K1800001;BBa_K1800002;BBa_K1800003
1859,Gifu,Asia,Japan,New Application,Undergrad,15,Accepted,2015,http://2015.igem.org/Team:Gifu,silver medal,,Circular mRNA ver.2.0,BBa_K1859001;the 3´side of the intron[BBa_K1332005] +GGSGGS linker;BBa_K1859002;the 3´side of the intron[BBa_K1332005] +GSGSGS linker;BBa_K1859003;the 3´side of the intron[BBa_K1332005] +HHHHHH linker;BBa_K1859004;GGSGGS linker+ the 5´side of the intron[BBa_K1332003];BBa_K1859005;GSGSGS linker+ The 5´side of the intron  [BBa_K1332003] ;BBa_K1859006;HHHHHH linker+ The 5´side of the intron [BBa_K1332003] ;BBa_K1859007;the 3´side of the intron[BBa_K1332005] +GGSGGS*2 linker;BBa_K1859008;the 3´side of the intron[BBa_K1332005] +GSGSGS*2 linker;BBa_K1859009;the 3´side of the intron[BBa_K1332005] +GGSGGS*3 linker;BBa_K1859010;the 3´side of the intron[BBa_K1332005] +GSGSGS*3 linker;BBa_K1859011;2*GGSGGS linker+ the 5´side of the intron[BBa_K1332003];BBa_K1859012;2*GSGSGS linker+ the 5´side of the intron[BBa_K1332003];BBa_K1859013;3*GGSGGS linker+ the 5´side of the intron[BBa_K1332003];BBa_K1859014;3*GSGSGS linker+ the 5´side of the intron[BBa_K1332003];BBa_K1859020;BBa_K1859021;BBa_K1859022;BBa_K1859023;BBa_K1859024;BBa_K1859025;BBa_K1859027;BBa_K1859028;BBa_K1859029
1725,Glasgow,Europe,United Kingdom,New Application,Undergrad,13,Accepted,2015,http://2015.igem.org/Team:Glasgow,gold medal,Nominated for Best New Appliation Project- Undergrad;Nominated for Best Integrated Human Practices- Undergrad,GlasGlow: Engineering Glow in the Dark Biology,BBa_K1725020;BBa_K1725021;BBa_K1725022;BBa_K1725041;BBa_K1725042;BBa_K1725043;BBa_K1725060;BBa_K1725061;BBa_K1725062;BBa_K1725063;BBa_K1725082;BBa_K1725083;BBa_K1725100;BBa_K1725101;BBa_K1725102;BBa_K1725103;BBa_K1725200;BBa_K1725201;BBa_K1725202;BBa_K1725203;BBa_K1725204;BBa_K1725205;BBa_K1725206;BBa_K1725207;BBa_K1725208;BBa_K1725209;BBa_K1725210;BBa_K1725211;BBa_K1725212;BBa_K1725213;BBa_K1725214;BBa_K1725215;LuxC + LuxD with BBa_K1725080 lac regulated promoter;BBa_K1725218;BBa_K1725219;BBa_K1725221;BBa_K1725222;BBa_K1725223;BBa_K1725224;BBa_K1725301;Member of the RBS library - derived from BBa_B0032;BBa_K1725302;Member of the RBS library - derived from BBa_B0032;BBa_K1725303;Member of the RBS library - derived from BBa_B0032;BBa_K1725304;Member of the RBS library - derived from BBa_B0032;BBa_K1725305;Member of the RBS library - derived from BBa_B0032;BBa_K1725306;Member of the RBS library - derived from BBa_B0032;BBa_K1725307;Member of the RBS library - derived from BBa_B0032;BBa_K1725308;Member of the RBS library - derived from BBa_B0032;BBa_K1725309;Member of the RBS library - derived from BBa_B0032;BBa_K1725310;Member of the RBS library - derived from BBa_B0032;BBa_K1725311;Member of the RBS library - derived from BBa_B0032;BBa_K1725312;Member of the RBS library - derived from BBa_B0032;BBa_K1725313;Member of the RBS library - derived from BBa_B0032;BBa_K1725314;Member of the RBS library - derived from BBa_B0032;BBa_K1725315;Member of the RBS library - derived from BBa_B0032;BBa_K1725316;Member of the RBS library - derived from BBa_B0032;BBa_K1725317;Member of the RBS library - derived from BBa_B0032;BBa_K1725318;Member of the RBS library - derived from BBa_B0032;BBa_K1725319;Member of the RBS library - derived from BBa_B0032;BBa_K1725320;Member of the RBS library - derived from BBa_B0032;BBa_K1725321;Member of the RBS library - derived from BBa_0032;BBa_K1725322;Member of the RBS library - derived from BBa_B0032;BBa_K1725323;Member of the RBS library - derived from BBa_B0032;BBa_K1725324;Member of the RBS library - derived from BBa_B0032;BBa_K1725325;Member of the RBS library - derived from BBa_B0032;BBa_K1725326;Member of the RBS library - derived from BBa_B0032;BBa_K1725327;Member of the RBS library - derived from BBa_B0032;BBa_K1725328;Member of the RBS library - derived from BBa_B0032;BBa_K1725329;Member of the RBS library - derived from BBa_B0032;BBa_K1725330;Member of the RBS library - derived from BBa_B0032;BBa_K1725331;Member of the RBS library - derived from BBa_B0032;BBa_K1725332;Member of the RBS library - derived from BBa_B0032;BBa_K1725344;BBa_K1725345;BBa_K1725346;BBa_K1725347;BBa_K1725348;BBa_K1725349;BBa_K1725400;BBa_K1725401;BBa_K1725402;BBa_K1725410;BBa_K1725411;BBa_K1725412;BBa_K1725413;BBa_K1725414;BBa_K1725415;BBa_K1725416;BBa_K1725420;BBa_K1725421;BBa_K1725422;BBa_K1725423;BBa_K1725424;BBa_K1725425;BBa_K1725426;BBa_K1725427;BBa_K1725428;BBa_K1725429;BBa_K1725430;BBa_K1725431;BBa_K1725432;BBa_K1725433;BBa_K1725445
1865,Goettingen,Europe,Germany,New Application,Overgrad,13,Accepted,2015,http://2015.igem.org/Team:Goettingen,bronze medal,,FLEXOSOME - Placing Enzymes Where They Should Be!,BBa_K1865000;BBa_K1865001
1597,Groningen,Europe,Netherlands,Energy,Overgrad,11,Accepted,2015,http://2015.igem.org/Team:Groningen,gold medal,,Blue Bio Energy,BBa_K1597000;BBa_K1597001;BBa_K1597002;BBa_K1597003;BBa_K1597004
1646,H4Z-Hangzhou,Asia,China,High School,High_school,24,Accepted,2015,http://2015.igem.org/Team:H4Z-Hangzhou,,,Cell-fate decision making,BBa_K1646000;BBa_K1646001
1827,HAFS-Korea,Asia,|Korea, Republic Of|,High School,High_school,11,Accepted,2015,http://2015.igem.org/Team:HAFS-Korea,bronze medal,,Engineering an E.coli that transforms cellulose to alcohol by using gene from trichoderma reesei,BBa_K1827000;BBa_K1827001
1860,Hamburg,Europe,Germany,Health & Medicine,Overgrad,11,Accepted,2015,http://2015.igem.org/Team:Hamburg,bronze medal,,Flu Fighters,BBa_K1860700;BBa_K1860701;BBa_K1860702;BBa_K1860703
1863,Hamilton_McMaster,North America,Canada,New Application,Undergrad,22,Accepted,2015,http://2015.igem.org/Team:Hamilton_McMaster,,,-- Not provided yet --,
1671,Hangzhou-H14Z,Asia,China,High School,High_school,12,Accepted,2015,http://2015.igem.org/Team:Hangzhou-H14Z,silver medal,,The Preservation and Cleanse of Lithic Cultural Relics with Mineralisation Method in Hangzhou,BBa_K1671000;BBa_K1671001
1850,Harvard_BioDesign,North America,United States,Foundational Advance,Undergrad,10,Accepted,2015,http://2015.igem.org/Team:Harvard_BioDesign,gold medal,Nominated for Best Foundational Advance Project,BACTOGRIP,BBa_K1850000;BBa_K1850001;BBa_K1850002;BBa_K1850003;BBa_K1850004;BBa_K1850005;BBa_K1850006;BBa_K1850007;BBa_K1850008;BBa_K1850009;BBa_K1850010;BBa_K1850011;BBa_K1850012;BBa_K1850013
1614,Heidelberg,Europe,Germany,Foundational Advance,Undergrad,19,Accepted,2015,http://2015.igem.org/Team:Heidelberg,gold medal,Finalist- Undergrad;iGEMers Prize;Best Poster- Undergrad;Nominated for Best Wiki- Undergrad;Nominated for Best Applied Design- Undergrad;Nominated for Best Software Tool- Undergrad;Best Foundational Advance Project;Second Runner Up- Undergrad,Catch it if you can,BBa_K1614000;BBa_K1614001;BBa_K1614002;BBa_K1614003;BBa_K1614004;BBa_K1614005;BBa_K1614006;BBa_K1614008;BBa_K1614009;BBa_K1614010;BBa_K1614011;BBa_K1614012;BBa_K1614013;BBa_K1614014;BBa_K1614015;BBa_K1614016;BBa_K1614017;BBa_K1614018;BBa_K1614019;BBa_K1614020;BBa_K1614021;BBa_K1614022;BBa_K1614023;BBa_K1614024;BBa_K1614025
1693,HFUT-China,Asia,China,Software,Undergrad,18,Accepted,2015,http://2015.igem.org/Team:HFUT-China,gold medal,,BioDesigner,
1682,HKUST-Rice,Asia,Hong Kong,Environment,Undergrad,46,Accepted,2015,http://2015.igem.org/Team:HKUST-Rice,gold medal,Nominated for Best Environment Project- Undergrad;Nominated for Best New Basic Part- Undergrad,|Potassium, Phosphate and Nitrate Biosensors|,BBa_K1682002;BBa_K1682003;BBa_K1682004;BBa_K1682007;BBa_K1682008;BBa_K1682009;BBa_K1682011;BBa_K1682012;BBa_K1682013;BBa_K1682014;BBa_K1682015;BBa_K1682016;BBa_K1682017;BBa_K1682018
1714,HokkaidoU_Japan,Asia,Japan,Health & Medicine,Undergrad,14,Accepted,2015,http://2015.igem.org/Team:HokkaidoU_Japan,silver medal,,Microbusters,BBa_K1714000;BBa_K1714001;BBa_K1714002;BBa_K1714003;BBa_K1714004;BBa_K1714005;BBa_K1714006
1648,Hong_Kong-CUHK,Asia,Hong Kong,New Application,Undergrad,24,Accepted,2015,http://2015.igem.org/Team:Hong_Kong-CUHK,gold medal,,Magneto-bacter vinelandii  Magnetosome-forming ,BBa_K1648000;BBa_K1648001;BBa_K1648002;BBa_K1648003;BBa_K1648004;BBa_K1648005;BBa_K1648006;BBa_K1648007;BBa_K1648008;BBa_K1648045;BBa_K1648046;BBa_K1648047;BBa_K1648048;BBa_K1648049;BBa_K1648050;BBa_K1648051
1774,Hong_Kong_HKU,Asia,Hong Kong,New Application,Undergrad,17,Accepted,2015,http://2015.igem.org/Team:Hong_Kong_HKU,,,Controllable cell death and DNA degradation by CRISPR cas system,BBa_K1774000;BBa_K1774001;BBa_K1774002;BBa_K1774003
1613,HSNU-TAIPEI,Asia,Taiwan,High School,High_school,76,Accepted,2015,http://2015.igem.org/Team:HSNU-TAIPEI,gold medal,Best Applied Design- High School;Nominated for Best High School Project;Nominated for Best Poster- High School;Nominated for Best Wiki- High School;Nominated for Best Education and Public Engagement- High School;Best Integrated Human Practices- High School, The Evengers-Biosensors of the recycled cooking oil ,BBa_K1613004;BBa_K1613005;BBa_K1613006;BBa_K1613007;BBa_K1613008;BBa_K1613009;BBa_K1613010;BBa_K1613011;BBa_K1613012;BBa_K1613013;BBa_K1613016;BBa_K1613017;BBa_K1613020;BBa_K1613778
1592,HUST-China,Asia,China,Environment,Undergrad,22,Accepted,2015,http://2015.igem.org/Team:HUST-China,gold medal,Nominated for Best Environment Project- Undergrad;Nominated for Best New Basic Part- Undergrad, Euk.cement,BBa_K1592000;BBa_K1592002;BBa_K1592004;BBa_K1592010;BBa_K1592015;BBa_K1592016;BBa_K1592017;BBa_K1592018;BBa_K1592019;BBa_K1592020;BBa_K1592021;BBa_K1592022;BBa_K1592023;BBa_K1592024;BBa_K1592025
1713,HZAU-China,Asia,China,Information Processing,Undergrad,25,Accepted,2015,http://2015.igem.org/Team:HZAU-China,gold medal,Nominated for Best Information Processing Project,Mixed-Reality Cell: Bidirectional coupling between real and virtual bio-oscillators,BBa_K1713001;BBa_K1713002;BBa_K1713003;BBa_K1713005;BBa_K1713006;BBa_K1713008;BBa_K1713009;BBa_K1713010;BBa_K1713012;BBa_K1713013;BBa_K1713014;BBa_K1713015;BBa_K1713016;BBa_K1713017;BBa_K1713018
1780,IISER_Pune,Asia,India,Health & Medicine,Undergrad,13,Accepted,2015,http://2015.igem.org/Team:IISER_Pune,bronze medal,,Mycobacterium Revelio : Overclocking the Cell Cycle,BBa_K1780000;BBa_K1780001;BBa_K1780003;BBa_K1780005;BBa_K1780006;BBa_K1780007;BBa_K1780008;BBa_K1780009;BBa_K1780010;BBa_K1780011;BBa_K1780012;BBa_K1780013;BBa_K1780014;BBa_K1780015;BBa_K1780016;BBa_K1780017;BBa_K1780018;BBa_K1780025;BBa_K1780026;BBa_K1780027;BBa_K1780028;BBa_K1780029
1866,IIT_Delhi,Asia,India,Environment,Overgrad,25,Accepted,2015,http://2015.igem.org/Team:IIT_Delhi,bronze medal,,Eco Coli,BBa_K1866001;BBa_K1866002;BBa_K1866003;BBa_K1866004;BBa_K1866006;BBa_K1866007;BBa_K1866008;BBa_K1866009;BBa_K1866010
1862,IIT_Kharagpur,Asia,India,Food & Nutrition,Undergrad,19,Accepted,2015,http://2015.igem.org/Team:IIT_Kharagpur,,,Detection of Food Spoilage Using Quorum Sensing Systems in E. coli,
1654,IIT_Madras,Asia,India,Health & Medicine,Undergrad,10,Accepted,2015,http://2015.igem.org/Team:IIT_Madras,,,A system to tackle anti-biotic resistance leveraging the power of natural selection,BBa_K1654000;BBa_K1654001;BBa_K1654002;BBa_K1654003;BBa_K1654004;BBa_K1654005;BBa_K1654006;BBa_K1654007;BBa_K1654008;BBa_K1654009;BBa_K1654010;BBa_K1654011;BBa_K1654012;BBa_K1654013;BBa_K1654014
1616,IONIS_Paris,Europe,France,Information Processing,Undergrad,16,Accepted,2015,http://2015.igem.org/Team:IONIS_Paris,gold medal,,THE BIO CONSOLE: BactMans Adventures,BBa_K1616005;BBa_K1616006;BBa_K1616007;BBa_K1616008;BBa_K1616009;BBa_K1616011;BBa_K1616012;BBa_K1616013;BBa_K1616014;BBa_K1616015;BBa_K1616016;BBa_K1616017;BBa_K1616018;BBa_K1616019;BBa_K1616020;BBa_K1616021;BBa_K1616022;BBa_K1616023;BBa_K1616024;BBa_K1616025;BBa_K1616026;BBa_K1616027;BBa_K1616028;BBa_K1616029
1685,ITB_INDONESIA,Asia,Indonesia,Manufacturing,Overgrad,26,Accepted,2015,http://2015.igem.org/Team:ITB_INDONESIA,silver medal,,RhamCOLIpid: Engineered E. coli producing rhamnolipid for green enhanced oil recovery,BBa_K1685001;BBa_K1685002;BBa_K1685003;BBa_K1685004;BBa_K1685005;BBa_K1685006;BBa_K1685007;BBa_K1685008;BBa_K1685009;BBa_K1685010
1706,Jilin_China,Asia,China,Environment,Undergrad,43,Accepted,2015,http://2015.igem.org/Team:Jilin_China,bronze medal,,Formaldehyde Terminator ,BBa_K1706000;BBa_K1706001;BBa_K1706002;BBa_K1706003;BBa_K1706005;BBa_K1706006;BBa_K1706007;BBa_K1706008;BBa_K1706009;BBa_K1706010
1740,KAIT_Japan,Asia,Japan,Foundational Advance,Undergrad,13,Accepted,2015,http://2015.igem.org/Team:KAIT_Japan,silver medal,,Control protein activity by light,BBa_K1740000;BBa_K1740001;BBa_K1740003;BBa_K1740004
1739,Kent,Europe,United Kingdom,New Application,Undergrad,17,Accepted,2015,http://2015.igem.org/Team:Kent,gold medal,,Envirowire: Conducting nanowire self-assembled using cytochrome-linked functional amyloid.,BBa_K1739000;BBa_K1739001;BBa_K1739002;BBa_K1739003
1754,Korea_U_Seoul,Asia,|Korea, Republic Of|,Software,Undergrad,18,Accepted,2015,http://2015.igem.org/Team:Korea_U_Seoul,gold medal,,The pathfinder for Synthetic Biologists,
1709,KU_Leuven,Europe,Belgium,New Application,Overgrad,15,Accepted,2015,http://2015.igem.org/Team:KU_Leuven,gold medal,Nominated for Best New Application Project- Overgrad;Nominated for Best Poster- Overgrad;Nominated for Best Education and Public Engagement- Overgrad;Nominated for Best Model- Overgrad,Spot E.Shape: Pattern Forming Bacteria as a Foundation for New Applications,BBa_K1709004;BBa_K1709005;BBa_K1709006
1662,Lambert_GA,North America,United States,High School,High_school,14,Accepted,2015,http://2015.igem.org/Team:Lambert_GA,bronze medal,,-- Not provided yet --,BBa_K1662000;BBa_K1662001;BBa_K1662002
1624,LASATX,North America,United States,High School,High_school,17,Accepted,2015,http://2015.igem.org/Team:LASATX,gold medal,Nominated for Best Wiki- High School;Nominated for Best Presentation- High School;Nominated for Best Poster- High School,A Fragrance-Producing Carbon Monoxide Detector,BBa_K1624000;BBa_K1624002;BBa_K1624003;BBa_K1624004;BBa_K1624005;BBa_K1624006;BBa_K1624007;BBa_K1624008
1747,LaVerne-Leos,North America,United States,Energy,Undergrad,20,Accepted,2015,http://2015.igem.org/Team:LaVerne-Leos,bronze medal,,Using Zeaxanthin and Tocopherol to protect cyanobacteria from the toxic effects of free fatty acids,BBa_K1747002;BBa_K1747003;BBa_K1747004;BBa_K1747005;BBa_K1747006;BBa_K1747007;BBa_K1747008;BBa_K1747009;BBa_K1747010;BBa_K1747011;BBa_K1747012;BBa_K1747013;BBa_K1747014;BBa_K1747015;BBa_K1747016
1715,Leicester,Europe,United Kingdom,Health & Medicine,Undergrad,11,Accepted,2015,http://2015.igem.org/Team:Leicester,,,NAD+/NAD(H) Increased through Colonisation of E. coli,BBa_K1715000
1791,Lethbridge,North America,Canada,Food & Nutrition,Overgrad,17,Accepted,2015,http://2015.igem.org/Team:Lethbridge,gold medal,,RNAiCARE,BBa_K1791000;BBa_K1791002;BBa_K1791003;BBa_K1791005;BBa_K1791006;BBa_K1791007;BBa_K1791008;BBa_K2109108
1792,Lethbridge_HS,North America,Canada,High School,High_school,16,Accepted,2015,http://2015.igem.org/Team:Lethbridge_HS,bronze medal,,Biofilms and BEEyond: Tackling Biofilms and Colony Collapse Disorder,BBa_K1792000;BBa_K1792001;BBa_K1792002;BBa_K1792003;BBa_K1792004;BBa_K1792005
1663,Liceo_Eugenio_Hostos,Latin America,Chile,High School,High_school,5,Accepted,2015,http://2015.igem.org/Team:Liceo_Eugenio_Hostos,bronze medal,,-- Not provided yet --,
1704,Linkoping_Sweden,Europe,Sweden,New Application,Overgrad,19,Accepted,2015,http://2015.igem.org/Team:Linkoping_Sweden,bronze medal,,|Go nuts, without peanuts!|,BBa_K1704000
1845,London_Biohackspace,Europe,United Kingdom,Community Labs,Unspecified,11,Accepted,2015,http://2015.igem.org/Team:London_Biohackspace,unspecified medal,,DIY Brew Kit - Synbio Brewery,BBa_K1845000;BBa_K1845001;BBa_K1845002;BBa_K1845003;BBa_K1845004
1755,LZU-China,Asia,China,Measurement,Overgrad,34,Accepted,2015,http://2015.igem.org/Team:LZU-China,silver medal,,Micro Holmes A Novel device for Monitoring Heavy Metal Ions,BBa_K1755001;BBa_K1755002;BBa_K1755003;BBa_K1755004;BBa_K1755005;BBa_K1755006;BBa_K1755007;BBa_K1755008;BBa_K1755009;BBa_K1755024;BBa_K1755101;BBa_K1755102;BBa_K1755103;BBa_K1755201;BBa_K1755301;BBa_K1755302;BBa_K1755303;BBa_K1755304;BBa_K1755305;BBa_K1755306;BBa_K1755307
1640,Macquarie_Australia,Asia,Australia,Energy,Overgrad,41,Accepted,2015,http://2015.igem.org/Team:Macquarie_Australia,gold medal,Nominated for Best Energy Project;Nominated for Best New Basic Part- Overgrad;Nominated for Best Model- Overgrad, Solar Synthesisers: Engineering the chlorophyll biosynthesis pathway and photosystem II in E. coli,BBa_K1640006;BBa_K1640012;BBa_K1640019;BBa_K1640021;BBa_K1640022;BBa_K1640023;BBa_K1640024
1670,Manchester-Graz,Europe,United Kingdom,Health & Medicine,Overgrad,22,Accepted,2015,http://2015.igem.org/Team:Manchester-Graz,gold medal,,|DopaDoser: The Self-Regulating, L-DOPA-Producing Gut Bacteria|,BBa_K1670000;BBa_K1670001;BBa_K1670002;BBa_K1670003;BBa_K1670004;BBa_K1670005;BBa_K1670006;BBa_K1670007;BBa_K1670008;BBa_K1670009
1650,Marburg,Europe,Germany,Food & Nutrition,Overgrad,20,Accepted,2015,http://2015.igem.org/Team:Marburg,gold medal,Best Food and Nutrition Project;Nominated for Best Part Collection- Overgrad;Nominated for Best New Composite Part- Overgrad;Nominated for Best Poster- Overgrad;Nominated for Best Wiki- Overgrad;Nominated for Best Education and Public Engagement- Overgrad;Best Innovation in Measurement- Overgrad,NUTRInity: Make the gut a better world!,BBa_K1650001;BBa_K1650002;BBa_K1650003;BBa_K1650004;BBa_K1650005;BBa_K1650006;BBa_K1650007;BBa_K1650009;BBa_K1650010;BBa_K1650011;BBa_K1650012;BBa_K1650033;BBa_K1650034;BBa_K1650036;BBa_K1650037;BBa_K1650038;BBa_K1650041;BBa_K1650042;BBa_K1650043;BBa_K1650045;BBa_K1650046;BBa_K1650047;BBa_K1650048;BBa_K1650049;BBa_K1650050;BBa_K1650051;BBa_K1650052;BBa_K1650053;BBa_K1650054;BBa_K1650055;BBa_K1650056;BBa_K1650057
1658,METU_HS_Ankara,Europe,Turkey,High School,High_school,11,Accepted,2015,http://2015.igem.org/Team:METU_HS_Ankara,silver medal,Nominated for Best Applied Design- High School;Best Part Collection- High School;Best New Composite Part- High School;Nominated for Best Education and Public Engagement- High School;Nominated for Best Integrated Human Practices- High School,Repellent Effect of Cinnamaldehyde on Varroa,BBa_K1658002;BBa_K1658003;BBa_K1658004;BBa_K1658005;BBa_K1658006
1606,METU_Turkey,Europe,Turkey,Food & Nutrition,Undergrad,24,Accepted,2015,http://2015.igem.org/Team:METU_Turkey,,,|Gluten, You Shall Not Pass!|,BBa_K1606007;BBa_K1606010;BBa_K1606014;BBa_K1606020;BBa_K1606029;BBa_K1606091
1843,Michigan,North America,United States,New Application,Overgrad,17,Accepted,2015,http://2015.igem.org/Team:Michigan,,,Aptapaper - Detecting Any Protein On Paper Test Strips,BBa_K1843000
1785,Michigan_Software,North America,United States,Software,Overgrad,15,Accepted,2015,http://2015.igem.org/Team:Michigan_Software,bronze medal,,ProtoCat: Increasing Reproducibility Through Protocol Sharing And Review,
1608,Mingdao,Asia,Taiwan,High School,High_school,34,Accepted,2015,http://2015.igem.org/Team:Mingdao,,,Fire Retardant Bio-Coating,BBa_K1608001;BBa_K1608002;BBa_K1608003
1626,Minnesota,North America,United States,Foundational Advance,Undergrad,10,Accepted,2015,http://2015.igem.org/Team:Minnesota,,,Eukaryotic Expression: Microscopic Translation to Macroscopic Communication  ,
1805,Missouri_Columbia,North America,United States,Health & Medicine,Overgrad,11,Accepted,2015,http://2015.igem.org/Team:Missouri_Columbia,,,-- Not provided yet --,
1737,Missouri_Rolla,North America,United States,Environment,Undergrad,19,Accepted,2015,http://2015.igem.org/Team:Missouri_Rolla,bronze medal,,Defending Against WNS,BBa_K1737000
1705,MIT,North America,United States,Manufacturing,Undergrad,16,Accepted,2015,http://2015.igem.org/Team:MIT,bronze medal,,Population Control in Synthetic Microbial Co-cultures for Consolidated Bioprocessing,BBa_K1705000;BBa_K1705001;BBa_K1705002;BBa_K1705003;BBa_K1705004;BBa_K1705005;BBa_K1705006;BBa_K1705007;BBa_K1705008;BBa_K1705009;BBa_K1705010;BBa_K1705011;BBa_K1705012
1653,Nagahama,Asia,Japan,Food & Nutrition,Undergrad,15,Accepted,2015,http://2015.igem.org/Team:Nagahama,gold medal,,''香蔵庫''　Flavorator　:　New food preservation method by rose odor ,BBa_K1653000;BBa_K1653001;BBa_K1653002;BBa_K1653003;BBa_K1653004;BBa_K1653005;BBa_K1653006;BBa_K1653007;BBa_K1653008;BBa_K1653009;BBa_K1653010;BBa_K1653011;BBa_K1653012;BBa_K1653013;BBa_K1653014;BBa_K1653015;BBa_K1653016;BBa_K1653017;BBa_K1653018;BBa_K1653019;BBa_K1653020;BBa_K1653021;BBa_K1653022;BBa_K1653023;BBa_K1653024;BBa_K1653025;BBa_K1653026;BBa_K1653027;BBa_K1653028;BBa_K1653029;BBa_K1653030;BBa_K1653031;BBa_K1653032;BBa_K1653033;BBa_K1653034
1787,NAIT_Edmonton,North America,Canada,New Application,Overgrad,8,Accepted,2015,http://2015.igem.org/Team:NAIT_Edmonton,silver medal,,Development and Characterization of Protein Motifs to Generate Colours upon Interaction with Silver Staining Reagents,BBa_K1787000;BBa_K1787001
1701,Nanjing-China,Asia,China,Environment,Undergrad,23,Accepted,2015,http://2015.igem.org/Team:Nanjing-China,gold medal,,Metallosniperinnovative total solution for heavy metals,BBa_K1701000;BBa_K1701001;BBa_K1701002;BBa_K1701003;BBa_K1701005;BBa_K1701006
1643,Nanjing_NFLS,Asia,China,High School,High_school,14,Accepted,2015,http://2015.igem.org/Team:Nanjing_NFLS,,,-- Not provided yet --,BBa_K1643023;BBa_K1643105;BBa_K1643567
1628,Nankai,Asia,China,Health & Medicine,Undergrad,25,Accepted,2015,http://2015.igem.org/Team:Nankai,bronze medal,,Pudding Health Kit --Construct a metabolic flux controllable strain to increase poly-γ-glutamic acid production ,BBa_K1628000;BBa_K1628001;BBa_K1628002;BBa_K1628003;BBa_K1628004;BBa_K1628005;BBa_K1628006;BBa_K1628007;BBa_K1628101;BBa_K1628102;BBa_K1628201;BBa_K1628202;BBa_K1628203;BBa_K1628301;BBa_K1628302;BBa_K1628303
1694,NCTU_Formosa,Asia,Taiwan,Health & Medicine,Undergrad,28,Accepted,2015,http://2015.igem.org/Team:NCTU_Formosa,gold medal,, The APOllO E.Cotector,BBa_K1694005;BBa_K1694010;BBa_K1694013;BBa_K1694014;BBa_K1694015;BBa_K1694023;BBa_K1694024;BBa_K1694025;BBa_K1694027;BBa_K1694035;BBa_K1694055
1757,NEAU-China,Asia,China,New Application,Undergrad,23,Accepted,2015,http://2015.igem.org/Team:NEAU-China,bronze medal,,Enzyme BrickScaffold Protein-mediated Assembly of Immobilized Enzyme,BBa_K1757001;BBa_K1757002;BBa_K1757003;BBa_K1757004;BBa_K1757005;BBa_K1757006;BBa_K1757007;BBa_K1757008
1666,NEFU_China,Asia,China,Food & Nutrition,Undergrad,21,Accepted,2015,http://2015.igem.org/Team:NEFU_China,silver medal,,Yogurt Guarder,BBa_K1666000;BBa_K1666001;BBa_K1666002;BBa_K1666003;BBa_K1666004;BBa_K1666005;BBa_K1666006
1649,NJAU_China,Asia,China,New Application,Undergrad,17,Accepted,2015,http://2015.igem.org/Team:NJAU_China,silver medal,,The Horcrux,BBa_K1649000;BBa_K1649001;BBa_K1649002;BBa_K1649004
1633,NJU-China,Asia,China,Health & Medicine,Undergrad,26,Accepted,2015,http://2015.igem.org/Team:NJU-China,gold medal,Nominated for Best Health and Medicine Project- Undergrad;Nominated for Best Presentation- Undergrad;Nominated for Best Model- Undergrad,The Opioid War,BBa_K1633003;BBa_K1633004;BBa_K1633005;BBa_K1633006;BBa_K1633007;BBa_K1633008
1857,Northeastern_Boston,North America,United States,Manufacturing,Undergrad,15,Accepted,2015,http://2015.igem.org/Team:Northeastern_Boston,bronze medal,,Standardization of Antibody Production,BBa_K1857000;BBa_K1857001;BBa_K1857001;BBa_K1857002
