Name,Description,Length,part_rating,scores,release_status,twins,sample_status,part_results,use,group,author,date,distrbution,filename
BBa_J56013,Rbs2 ribosome binding site ,19,,,Not Released,,Not in stock,None,1 Uses,iGEM2006_UCSF,Matt Eames,2006-10-31,,RBS.csv
BBa_J56016,Rbs-orig - ribosome binding site,21,,,Not Released,,Not in stock,None,2 Uses,iGEM2006_UCSF,Matt Eames,2006-10-31,,RBS.csv
BBa_J59001,tuba,34,,,Not Released,,Not in stock,None,1 Uses,iGEM2006_Turkey,Fatos tuba,2006-08-29,,RBS.csv
BBa_J61122,Ribosome Binding Site Family Member,12,,,Not Released,,It's complicated,Works,2 Uses,Arkin Lab,John Anderson,2007-04-25,,RBS.csv
BBa_J61135,Ribosome Binding Site Family Member,12,,,Not Released,,It's complicated,Works,1 Uses,Arkin Lab,John Anderson,2007-04-25,,RBS.csv
BBa_J61140,{rbs1} Library Member in BBb,15,,,Not Released,,Not in stock,None,Not Used,Arkin Lab,John Anderson,2007-09-04,,RBS.csv
BBa_J61141,{rbs1} Library Member in BBb,15,,,Not Released,,Not in stock,None,Not Used,Arkin Lab,John Anderson,2007-09-04,,RBS.csv
BBa_J61142,{rbs1} Library Member in BBb,15,,,Not Released,,Not in stock,None,Not Used,Arkin Lab,John Anderson,2007-09-04,,RBS.csv
BBa_J61143,{rbs1} Library Member in BBb,15,,,Not Released,,Not in stock,None,Not Used,Arkin Lab,John Anderson,2007-09-04,,RBS.csv
BBa_J61144,{rbs1} Library Member in BBb,15,,,Not Released,,Not in stock,None,Not Used,Arkin Lab,John Anderson,2007-09-04,,RBS.csv
BBa_J61145,{rbs1} Library Member in BBb,15,,,Not Released,,Not in stock,None,Not Used,Arkin Lab,John Anderson,2007-09-04,,RBS.csv
BBa_J61146,{rbs1} Library Member in BBb,15,,,Not Released,,Not in stock,None,Not Used,Arkin Lab,John Anderson,2007-09-04,,RBS.csv
BBa_J61147,{rbs1} Library Member in BBb,15,,,Not Released,,Not in stock,None,Not Used,Arkin Lab,John Anderson,2007-09-04,,RBS.csv
BBa_J64011,invB RBS,19,,,Not Released,,Not in stock,Works,3 Uses,Voigt Lab,Dan Widmaier,2008-01-15,,RBS.csv
BBa_J64013,sipA RBS,18,,,Not Released,,Not in stock,Works,1 Uses,Voigt Lab,Dan Widmaier,2008-01-16,,RBS.csv
BBa_J64015,sopA RBS,16,,,Not Released,,Not in stock,Works,1 Uses,Voigt Lab,Dan Widmaier,2008-01-16,,RBS.csv
BBa_J64018,invJ RBS,17,,,Not Released,,Not in stock,Works,1 Uses,Voigt Lab,Dan Widmaier,2008-01-16,,RBS.csv
BBa_J64020,invI RBS,20,,,Not Released,,Not in stock,Works,1 Uses,Voigt Lab,Dan Widmaier,2008-01-16,,RBS.csv
BBa_J64022,sicA RBS,20,,,Not Released,,Not in stock,Works,4 Uses,Voigt Lab,Dan Widmaier,2008-01-16,,RBS.csv
BBa_J64024,sipC RBS,15,,,Not Released,,Not in stock,Works,1 Uses,Voigt Lab,Dan Widmaier,2008-01-16,,RBS.csv
BBa_J64026,sigE RBS,18,,,Not Released,,Not in stock,Works,1 Uses,Voigt Lab,Dan Widmaier,2008-01-16,,RBS.csv
BBa_J64028,sopB RBS,20,,,Not Released,,Not in stock,Works,1 Uses,Voigt Lab,Dan Widmaier,2008-01-16,,RBS.csv
BBa_J64030,sopD RBS,17,,,Not Released,,Not in stock,Works,1 Uses,Voigt Lab,Dan Widmaier,2008-01-16,,RBS.csv
BBa_J64031,sptP RBS,20,,,Not Released,,Not in stock,Works,Not Used,Voigt Lab,Dan Widmaier,2008-01-16,,RBS.csv
BBa_J64609,creD RBS,22,,,Not Released,,Not in stock,None,1 Uses,Voigt Lab,Ryan Ritterson,2007-03-19,,RBS.csv
BBa_J64807,RocD RBS,16,,,Not Released,,Not in stock,None,Not Used,Voigt Lab,David Stanley,2007-03-19,,RBS.csv
BBa_J64808,RocE RBS,14,,,Not Released,,Not in stock,None,10 Uses,Voigt Lab,David Stanley,2007-03-19,,RBS.csv
BBa_J64809,RocF RBS,14,,,Not Released,,Not in stock,None,1 Uses,Voigt Lab,David Stanley,2007-03-19,,RBS.csv
BBa_J64907,creA RBS,21,,,Not Released,,Not in stock,None,1 Uses,Voigt Lab,Ryan Ritterson,2007-03-19,,RBS.csv
BBa_J64908,RBS for creC in e coli operon,24,,,Not Released,,Not in stock,None,1 Uses,Voigt Lab,Ryan Ritterson,2007-03-19,,RBS.csv
BBa_J64968,RBS on creB,21,,,Not Released,,Not in stock,None,1 Uses,Voigt Lab,Kristopher Kuchenbecker,2007-03-19,,RBS.csv
BBa_J90000,Weak RBS,11,,,Not Released,,Not in stock,,Not Used,Fong Lab,George McArthur IV,2009-12-03,,RBS.csv
BBa_J95015,Strong RBS for Rhodobacter sphaeroides,12,,,Not Released,,Not in stock,,Not Used,Hinton Lab,Junling Huo,2010-04-20,,RBS.csv
BBa_J95016,Weak RBS for Rhodobacter sphaeroides,12,,,Not Released,,Not in stock,,Not Used,Hinton Lab,Junling Huo,2010-04-20,,RBS.csv
BBa_J95017,Weaker RBS-GGAGG8 for Rhodobacter sphaeroides,12,,,Not Released,,Not in stock,None,Not Used,Hinton Lab,Junling Huo,2010-04-20,,RBS.csv
BBa_J95018,Medium RBS-GGAGG10 for Rhodobacter sphaeroides,12,,,Not Released,,Not in stock,None,Not Used,Hinton Lab,Junling Huo,2010-04-20,,RBS.csv
BBa_J95019,Medium RBS-GGAGG11 for Rhodobacter sphaeroides,12,,,Not Released,,Not in stock,None,Not Used,Hinton Lab,Junling Huo,2010-04-20,,RBS.csv
BBa_J95021,RBS for Rhodobacter sphaeroides,12,,,Not Released,,Not in stock,,13 Uses,Hinton Lab,Junling Huo,2010-05-18,,RBS.csv
BBa_J95028,RBS for Rhodobacter sphaeroides,12,,,Not Released,,Not in stock,,Not Used,Hinton Lab,Junling Huo,2010-08-03,,RBS.csv
BBa_J96040,IRES,504,,,Not Released,,Not in stock,,Not Used,Serrano Lab,Raik Gruenberg,2010-08-26,,RBS.csv
BBa_J96043,PS3,50,,,Not Released,,Not in stock,None,Not Used,Serrano Lab,Raik Gruenberg,2010-08-26,,RBS.csv
BBa_J96044,PS4,48,,,Not Released,,Not in stock,,Not Used,Serrano Lab,Raik Gruenberg,2010-08-27,,RBS.csv
BBa_K082000,reconstruct strong RBS,17,,,Not Released,,It's complicated,Works,Not Used,iGEM08_USTC,"Yanting Xue , Binjie Xu",2008-10-27,,RBS.csv
BBa_K082001,RBS medium,15,,,Not Released,,It's complicated,Works,Not Used,iGEM08_USTC,"Yanting Xue , Binjie Xu",2008-10-27,,RBS.csv
BBa_K082002,RBS defines RBS efficiency,14,,,Not Released,,It's complicated,Works,Not Used,iGEM08_USTC,"Yanting Xue , Binjie Xu",2008-10-27,,RBS.csv
BBa_K090505,''Bacillus subtilis'' consensus RBS,11,,,Not Released,,Not in stock,None,14 Uses,iGEM08_Cambridge,Daniel Goodman,2008-10-27,,RBS.csv
BBa_K090506,''Bacillus subtilis'' weak RBS,11,,,Not Released,,Not in stock,None,Not Used,iGEM08_Cambridge,Daniel Goodman,2008-10-27,,RBS.csv
BBa_K103015,consensus RBS,6,,,Not Released,BBa_K1373006,Not in stock,None,2 Uses,iGEM08_Warsaw,Michael Lower,2008-10-09,,RBS.csv
BBa_K104003,RBS_spaR,9,,,Not Released,,Not in stock,,Not Used,iGEM08_Newcastle_University,Anil Wipat,2009-09-23,,RBS.csv
BBa_K104005,RBS_spaK,9,,,Not Released,,Not in stock,,Not Used,iGEM08_Newcastle_University,Anil Wipat,2009-10-14,,RBS.csv
BBa_K104009,RBS_gfp,8,,,Not Released,,Not in stock,,Not Used,iGEM08_Newcastle_University,Anil Wipat,2009-10-14,,RBS.csv
BBa_K1074015,RBS for Pgrac,16,,,Not Released,,Not in stock,,2 Uses,iGEM13_USTC_CHINA,Changlong Zhao,2013-09-25,,RBS.csv
BBa_K1074016,RBS for Pctc,18,,,Not Released,,Not in stock,,2 Uses,iGEM13_USTC_CHINA,Changlong Zhao,2013-09-25,,RBS.csv
BBa_K1084102,SD4                                 ,33,,,Not Released,,It's complicated,None,2 Uses,iGEM13_HokkaidoU_Japan,Ami Kawahata,2013-08-27,,RBS.csv
BBa_K1088055,RBS from pKT25,19,,,Not Released,BBa_K1638001,Not in stock,None,1 Uses,iGEM13_SDU-Denmark,Patrick Rosendahl Andreassen,2015-03-30,,RBS.csv
BBa_K1100000,ALeader,75,,,Not Released,,It's complicated,Works,6 Uses,iGEM13_Fudan,Hao-tian Guo,2013-09-13,,RBS.csv
BBa_K1100001,ALeaderT:The First Artificial Triphase Riboswitch,87,,,Not Released,,Not in stock,Works,Not Used,iGEM13_Fudan,Hao-tian Guo,2013-09-13,,RBS.csv
BBa_K1100071,RNA-IN S1,32,,,Not Released,,Not in stock,Works,1 Uses,iGEM13_Fudan,Hao-tian Guo,2013-09-13,,RBS.csv
BBa_K1100072,RNA-IN S4,32,,,Not Released,,Not in stock,Works,Not Used,iGEM13_Fudan,Hao-tian Guo,2013-09-13,,RBS.csv
BBa_K1100073,RNA-IN S5,32,,,Not Released,,Not in stock,Works,Not Used,iGEM13_Fudan,Hao-tian Guo,2013-09-13,,RBS.csv
BBa_K1100074,RNA-IN S31,32,,,Not Released,,Not in stock,Works,Not Used,iGEM13_Fudan,Hao-tian Guo,2013-09-13,,RBS.csv
BBa_K1100075,RNA-IN S34,34,,,Not Released,BBa_K1100076,Not in stock,Works,Not Used,iGEM13_Fudan,Hao-tian Guo,2013-09-13,,RBS.csv
BBa_K1100076,RNA-IN S49,34,,,Not Released,BBa_K1100075,Not in stock,Works,Not Used,iGEM13_Fudan,Hao-tian Guo,2013-09-13,,RBS.csv
BBa_K1114106,"Bicistronic Design RBS 1, MoClo Format with BC fusion sites",92,,,Not Released,,It's complicated,,2 Uses,iGEM13_BostonU,Traci Haddock,2013-09-07,,RBS.csv
BBa_K1123010,Ribosoom Binding Site,22,,,Not Released,BBa_K2182005,Not in stock,,9 Uses,iGEM13_TU-Eindhoven,Ardjan van der Linden,2013-09-08,,RBS.csv
BBa_K1130003,L. plantarum RBS,33,,,Not Released,,It's complicated,,Not Used,iGEM13_BIOSINT_Mexico,Alicia Gabriela Quiroz Rocha ,2013-09-20,,RBS.csv
BBa_K1145003,A ribosome switch which can be opened by atrazine.,87,,,Not Released,,Not in stock,None,Not Used,iGEM13_Nanjing-China,KUN LV,2013-09-14,,RBS.csv
BBa_K118012,Synthetic ribosome binding site added by Son of Babel procedure,4,,,Not Released,,Not in stock,None,4 Uses,iGEM08_Edinburgh,Andrew Hall,2008-08-19,,RBS.csv
BBa_K121016,Tokyo Standard prefix suffix RBS,64,,,Not Released,,Not in stock,None,2 Uses,iGEM08_Tokyo_Tech,Shotaro Ayukawa,2008-10-26,,RBS.csv
BBa_K1323022,Ribosome binding site from the sodA Staphylococcus aureus gene,18,,,Not Released,,Not in stock,None,Not Used,iGEM14_Waterloo,Julia Manalil,2014-10-08,,RBS.csv
BBa_K1341023,LTT-rbs,13,,,Not Released,,Not in stock,,Not Used,iGEM14_AHUT_China,Run-ze Zhang,2014-09-27,,RBS.csv
BBa_K1362090,strong T7 RBS,29,,iGEM team Heidelberg 2014:5,Not Released,,It's complicated,Works,41 Uses,iGEM14_Heidelberg,"Constantin Ahlmann-Eltze, Charlotte Bunne, Magdalena Büscher, Jan Gleixner, Max Horn, Anna Huhn, Nils Klughammer, Jakob Kreft, Elisabeth Schäfer, Carolin Schmelas, Silvan Schmitz, Max Waldha",2014-10-03,,RBS.csv
BBa_K1403008,sRBS,35,,,Not Released,,Not in stock,None,Not Used,iGEM14_aris_Bettencourt,Paris Bettencourt 2014,2014-10-06,,RBS.csv
BBa_K1403010,RBS for agaA in E coli,35,,,Not Released,,Not in stock,,1 Uses,iGEM14_aris_Bettencourt,Cristina Garcia-Timermans,2014-10-06,,RBS.csv
BBa_K1403011,sRBS,35,,,Not Released,BBa_K1403020,Not in stock,None,Not Used,iGEM14_aris_Bettencourt,Antonio Villarreal Larrauri,2014-10-06,,RBS.csv
BBa_K1403020,sRBS ,35,,,Not Released,BBa_K1403011,Not in stock,None,Not Used,iGEM14_aris_Bettencourt,Sylvia,2014-10-18,,RBS.csv
BBa_K1419003,Universal riboregulatable RBS,39,,,Not Released,,It's complicated,None,Not Used,iGEM14_Lethbridge,Harland Brandon,2014-10-09,,RBS.csv
BBa_K143020,GsiB ribosome binding site (RBS) for B. subtilis,11,,,Not Released,,Not in stock,None,7 Uses,iGEM08_Imperial_College,James Chappell,2008-09-15,,RBS.csv
BBa_K1442000,Test,28,,,Not Released,,Not in stock,None,Not Used,iGEM14_Warwick,Iva Burova,2014-06-24,,RBS.csv
BBa_K1442008,EMCV IRES, ,,,Not Released,,No part sequence,,No Sequence,iGEM14_Warwick,Yin Ho Vong,2014-08-28,,RBS.csv
BBa_K1442109,EMCV IRES with forward GFP,1432,,,Not Released,,It's complicated,None,Not Used,iGEM14_Warwick,Caroline de Cock,2014-10-07,,RBS.csv
BBa_K1442110,NKRF IRES with forward GFP,1498,,,Not Released,,It's complicated,None,Not Used,iGEM14_Warwick,Caroline de Cock,2014-10-07,,RBS.csv
BBa_K1453790,try, ,,,Not Released,,No part sequence,,-1 Uses,iGEM14_SJTU-BioX-Shanghai,Ming Chen,2015-09-23,,RBS.csv
BBa_K1453791,try, ,,,Not Released,,No part sequence,,-1 Uses,iGEM14_SJTU-BioX-Shanghai,Ming Chen,2015-09-23,,RBS.csv
BBa_K1463100,"GvpA, K737016, RBS",8,,,Not Released,,Not in stock,,2 Uses,iGEM14_Glasgow,Beth Greig,2014-10-04,,RBS.csv
BBa_K1463560,Reverse RBS,10,,,Not Released,,Not in stock,None,1 Uses,iGEM14_Glasgow,Sean Colloms,2014-10-02,,RBS.csv
BBa_K1471011,RBS (Arabidopsis Thaliana).,11,,,Not Released,,Not in stock,None,9 Uses,iGEM14_Biosint_MEXICO,Juan Noe Hernandez Salazar,2014-10-14,,RBS.csv
BBa_K1479003,Just for upload test, ,,,Not Released,,No part sequence,None,No Sequence,iGEM14_SJTU-Software,Weijian Cao,2014-10-01,,RBS.csv
BBa_K1479004,Just for upload test,431,,,Not Released,,Not in stock,None,Not Used,iGEM14_SJTU-Software,ChenYB,2014-10-01,,RBS.csv
BBa_K1479006,Just for upload test,32,,,Not Released,BBa_K1479007;BBa_K1479008;BBa_K1479013;BBa_K1479009;BBa_K1479012,Not in stock,None,Not Used,iGEM14_SJTU-Software,Weijian Cao,2014-10-07,,RBS.csv
BBa_K1479007,Just for upload test,32,,,Not Released,BBa_K1479006;BBa_K1479008;BBa_K1479013;BBa_K1479009;BBa_K1479012,Not in stock,None,Not Used,iGEM14_SJTU-Software,ChenYB,2014-10-07,,RBS.csv
BBa_K1479015,Just for test,16,,,Not Released,BBa_K1479005,Not in stock,None,Not Used,iGEM14_SJTU-Software,tester,2014-10-07,,RBS.csv
BBa_K150005,ribosome binding site of pTrc99a,13,,,Not Released,,Not in stock,None,3 Uses,iGEM08_Heidelberg,Pascal Kraemer,2008-10-21,,RBS.csv
BBa_K1529948,abe,24,,,Not Released,,Not in stock,,Not Used,iGEM14_Tokyo_Tech,Gyomon Ryu,2014-08-30,,RBS.csv
BBa_K1583008,RBS,12,,,Not Released,,Not in stock,None,3 Uses,iGEM15_TU_Delft,Max van ,2015-09-04,,RBS.csv
BBa_K1583058,RBS ,12,,,Not Released,,Not in stock,,3 Uses,iGEM15_TU_Delft,Stefan Robert Marsden,2015-09-04,,RBS.csv
BBa_K1583061,RBS ,12,,,Not Released,BBa_B0034;BBa_J34801;BBa_J70591;BBa_K773001;BBa_K783051;BBa_K1529997;BBa_K1325011;BBa_K2149018,In stock,,3 Uses,iGEM15_TU_Delft,Stefan Robert Marsden,2015-09-08,,RBS.csv
BBa_K1605002, nifZ RBS,15,,,Not Released,,Not in stock,,1 Uses,iGEM15_WashU_StLouis,Mike Toomey,2015-09-14,,RBS.csv
BBa_K1605004,nifE RBS,15,,,Not Released,,Not in stock,,1 Uses,iGEM15_WashU_StLouis,Mike Toomey,2015-09-14,,RBS.csv
BBa_K1605006,nifH RBS,15,,,Not Released,,Not in stock,,2 Uses,iGEM15_WashU_StLouis,Mike Toomey,2015-09-14,,RBS.csv
BBa_K1605008,Ptet mRFP nifS RBS,15,,,Not Released,,Not in stock,,1 Uses,iGEM15_WashU_StLouis,Mike Toomey,2015-09-14,,RBS.csv
BBa_K1605010,nifK RBS,15,,,Not Released,,Not in stock,,1 Uses,iGEM15_WashU_StLouis,Mike Toomey,2015-09-14,,RBS.csv
BBa_K1605012,nifB RBS,15,,,Not Released,,Not in stock,,1 Uses,iGEM15_WashU_StLouis,Mike Toomey,2015-09-14,,RBS.csv
BBa_K1605014,nifD RBS,15,,,Not Released,,Not in stock,,1 Uses,iGEM15_WashU_StLouis,Mike Toomey,2015-09-14,,RBS.csv
BBa_K1605016,nifN RBS,15,,,Not Released,,Not in stock,,1 Uses,iGEM15_WashU_StLouis,Mike Toomey,2015-09-14,,RBS.csv
BBa_K1605018,hesB RBS,16,,,Not Released,,Not in stock,,1 Uses,iGEM15_WashU_StLouis,Mike Toomey,2015-09-14,,RBS.csv
BBa_K1605020,hesA RBS,15,,,Not Released,,Not in stock,,1 Uses,iGEM15_WashU_StLouis,Mike Toomey,2015-09-14,,RBS.csv
BBa_K1605022,cysE2 RBS,15,,,Not Released,,Not in stock,,1 Uses,iGEM15_WashU_StLouis,Mike Toomey,2015-09-14,,RBS.csv
BBa_K1605024,nifV RBS,15,,,Not Released,,Not in stock,,1 Uses,iGEM15_WashU_StLouis,Mike Toomey,2015-09-14,,RBS.csv
BBa_K1616011,RBS reversed,14,,,Not Released,,Not in stock,None,6 Uses,iGEM15_IONIS,Johanna Chesnel,2015-09-17,,RBS.csv
BBa_K1624003,RBS,7,,,Not Released,,Not in stock,,Not Used,iGEM15_LASATX,Andrew Ellington,2015-09-12,,RBS.csv
BBa_K1638001,RBS from pKT25 and pUT18,19,,,Not Released,BBa_K1088055,Not in stock,None,2 Uses,iGEM15_SDU-Denmark,Jens Sivkær Pettersen,2015-05-07,,RBS.csv
BBa_K1638017,RBS from pKT25 and pUT18C with consensus Shine-Dalgarno,19,,,Not Released,,Not in stock,,2 Uses,iGEM15_SDU-Denmark,Jens Sivkær Pettersen,2015-08-12,,RBS.csv
BBa_K1642004,SD sequence of cpcB,20,,,Not Released,,Not in stock,None,4 Uses,iGEM15_SJTU-BioX-Shanghai,Can Yin,2015-08-15,,RBS.csv
BBa_K1650034,RBS,12,,,Not Released,,Not in stock,,4 Uses,iGEM15_MARBURG,Alexandra Richter,2015-09-18,,RBS.csv
BBa_K1676001,RBS Mutant 1AC,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-10,,RBS.csv
BBa_K1676002,RBS Mutant 1AG,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676003,RBS Mutant 1AT,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676004,RBS Mutant 2AC,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676005,RBS Mutant 2AG,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676006,RBS Mutant 2AT,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676007,RBS Mutant 3AC,12,,,Not Released,,Not in stock,None,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676008,RBS Mutant 3AG,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676009,RBS Mutant 3AT,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676010,RBS Mutant 4GA,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676011,RBS Mutant 4GC,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676012,RBS Mutant 4GT,12,,,Not Released,,Not in stock,None,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676013,RBS Mutant 5AC,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676014,RBS Mutant 5AG,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676015,RBS Mutant 5AT,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676016,RBS Mutant 6GA,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676017,RBS Mutant 6GC,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676018,RBS Mutant 6GT,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676019,RBS Mutant 7GA,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676020,RBS Mutant 7GC,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676021,RBS Mutant 7GT,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676022,RBS Mutant 8AC,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676023,RBS Mutant 8AG,12,,,Not Released,BBa_B0064,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676024,RBS Mutant 8AT,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676025,RBS Mutant 9GA,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676026,RBS Mutant 9GC,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676027,RBS Mutant 9GT,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676028,RBS Mutant 10AC,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676029,RBS Mutant 10AG,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676030,RBS Mutant 10AT,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676031,RBS Mutant 11AC,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676032,RBS Mutant 11AG,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676033,RBS Mutant 11AT,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676034,RBS Mutant 12AC,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676035,RBS Mutant 12AG,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676036,RBS Mutant 12AT,12,,,Not Released,,Not in stock,,4 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-16,,RBS.csv
BBa_K1676073,Mutant RBS Opt,12,,,Not Released,,Not in stock,,1 Uses,iGEM15_NTU-Singapore,Ooi Kean Hean,2015-09-17,,RBS.csv
BBa_K1705011,rCHU_1284,32,,,Not Released,,Not in stock,None,Not Used,iGEM15_MIT,Wendi Guraziu,2015-09-18,,RBS.csv
BBa_K1725301,Member of the RBS library - derived from BBa_B0032,13,,,Not Released,,Not in stock,None,2 Uses,iGEM15_Glasgow,Vilija Lomeikaite,2015-09-11,,RBS.csv
BBa_K1725302,Member of the RBS library - derived from BBa_B0032,13,,,Not Released,,Not in stock,None,4 Uses,iGEM15_Glasgow,Vilija Lomeikaite,2015-09-11,,RBS.csv
BBa_K1725303,Member of the RBS library - derived from BBa_B0032,13,,,Not Released,,Not in stock,None,Not Used,iGEM15_Glasgow,Vilija Lomeikaite,2015-09-11,,RBS.csv
BBa_K1725304,Member of the RBS library - derived from BBa_B0032,13,,,Not Released,,Not in stock,None,Not Used,iGEM15_Glasgow,Vilija Lomeikaite,2015-09-11,,RBS.csv
BBa_K1725305,Member of the RBS library - derived from BBa_B0032,13,,,Not Released,,Not in stock,None,2 Uses,iGEM15_Glasgow,Vilija Lomeikaite,2015-09-11,,RBS.csv
BBa_K1725306,Member of the RBS library - derived from BBa_B0032,13,,,Not Released,,Not in stock,None,Not Used,iGEM15_Glasgow,Vilija Lomeikaite,2015-09-11,,RBS.csv
BBa_K1725307,Member of the RBS library - derived from BBa_B0032,13,,,Not Released,,Not in stock,None,2 Uses,iGEM15_Glasgow,Vilija Lomeikaite,2015-09-11,,RBS.csv
BBa_K1725308,Member of the RBS library - derived from BBa_B0032,13,,,Not Released,,Not in stock,None,Not Used,iGEM15_Glasgow,Vilija Lomeikaite,2015-09-11,,RBS.csv
BBa_K1725309,Member of the RBS library - derived from BBa_B0032,13,,,Not Released,,Not in stock,None,2 Uses,iGEM15_Glasgow,Vilija Lomeikaite,2015-09-11,,RBS.csv
BBa_K1725310,Member of the RBS library - derived from BBa_B0032,13,,,Not Released,,Not in stock,None,Not Used,iGEM15_Glasgow,Vilija Lomeikaite,2015-09-11,,RBS.csv
BBa_K1725311,Member of the RBS library - derived from BBa_B0032,13,,,Not Released,,Not in stock,None,Not Used,iGEM15_Glasgow,Vilija Lomeikaite,2015-09-11,,RBS.csv
BBa_K1725312,Member of the RBS library - derived from BBa_B0032,13,,,Not Released,,Not in stock,None,Not Used,iGEM15_Glasgow,Vilija Lomeikaite,2015-09-11,,RBS.csv
BBa_K1725313,Member of the RBS library - derived from BBa_B0032,13,,,Not Released,,Not in stock,None,Not Used,iGEM15_Glasgow,Vilija Lomeikaite,2015-09-11,,RBS.csv
BBa_K1725314,Member of the RBS library - derived from BBa_B0032,13,,,Not Released,,Not in stock,None,Not Used,iGEM15_Glasgow,Vilija Lomeikaite,2015-09-11,,RBS.csv
